id,profession,married,cars_owned,kids_number,credit_card_owned,annual_salary,months_ago_quoted,has_a_house,needs_house_insurance
179,police officer,0,3,2,0,30840,7,1,1
706,firefighter,1,2,6,1,30094,7,1,0
836,police officer,1,1,6,0,28423,7,1,0
219,firefighter,0,2,4,0,28014,7,1,1
589,doctor,1,2,7,1,26393,7,1,0
612,worker,0,5,4,0,25390,7,1,0
899,police officer,1,3,0,1,22466,7,1,1
634,worker,1,5,3,1,21868,7,1,0
396,developer,1,1,0,0,19347,7,1,0
426,police officer,1,5,6,0,14028,7,1,1
391,worker,0,3,5,1,159461,6,1,0
755,doctor,0,5,2,0,157415,6,1,0
789,developer,1,4,6,0,154835,6,1,0
868,doctor,0,3,4,1,153798,6,1,1
315,worker,1,5,5,1,150471,6,1,0
778,police officer,0,4,3,0,147905,6,1,1
624,developer,1,5,7,0,142904,6,1,0
958,police officer,1,2,3,0,138835,6,1,0
609,firefighter,0,4,1,0,137924,6,1,1
279,doctor,0,4,5,0,135081,6,1,0
490,police officer,1,4,1,1,134418,6,1,0
220,doctor,0,4,4,1,133860,6,1,1
475,developer,1,2,5,0,129268,6,1,0
354,doctor,1,1,7,0,126638,6,1,0
412,police officer,0,2,0,1,125196,6,1,1
727,firefighter,1,2,0,1,125122,6,1,0
273,police officer,1,2,2,0,123859,6,1,0
930,police officer,0,4,2,0,123810,6,1,1
356,developer,0,4,1,0,122764,6,1,0
554,police officer,1,2,2,0,117369,6,1,0
577,developer,1,3,4,0,116697,6,1,1
1067,developer,0,2,0,1,112458,6,1,0
257,doctor,1,4,4,0,110109,6,1,0
434,worker,1,2,0,1,109524,6,1,0
425,doctor,1,4,4,0,107262,6,1,0
919,worker,0,3,5,0,105896,6,1,0
595,worker,0,3,1,1,103859,6,1,0
487,police officer,1,3,1,1,103452,6,1,0
834,firefighter,1,5,2,0,101563,6,1,0
1062,police officer,1,5,4,1,100072,6,1,1
484,firefighter,0,1,3,0,94124,6,1,0
884,doctor,1,5,1,0,83748,6,1,0
819,doctor,0,4,4,0,76241,6,1,0
816,doctor,0,5,1,1,75578,6,1,1
915,developer,1,1,1,0,73143,6,1,0
550,developer,1,4,2,1,72491,6,1,0
566,firefighter,1,5,7,1,68981,6,1,1
606,doctor,1,2,7,0,66822,6,1,0
203,police officer,1,2,5,0,58584,6,1,0
195,worker,1,2,2,0,58208,6,1,1
811,firefighter,1,3,6,0,53564,6,1,0
797,worker,0,2,3,1,48210,6,1,0
151,firefighter,0,4,3,1,47941,6,1,0
160,developer,1,5,5,0,47790,6,1,1
378,firefighter,1,2,7,1,44999,6,1,0
499,doctor,1,2,2,0,42273,6,1,0
616,firefighter,1,5,6,1,40033,6,1,0
990,police officer,1,4,2,0,39444,6,1,1
1059,police officer,0,2,0,0,38461,6,1,0
654,worker,1,5,3,0,37120,6,1,0
121,worker,1,4,0,1,32529,6,1,0
1008,worker,0,5,3,1,23420,6,1,0
1073,developer,1,2,1,1,19760,6,1,1
908,developer,1,4,7,1,18882,6,1,0
1033,worker,0,4,1,1,18826,6,1,0
255,doctor,0,2,2,0,15518,6,1,1
700,firefighter,1,2,7,0,15438,6,1,0
495,firefighter,0,1,4,0,14698,6,1,0
363,developer,1,1,7,1,156918,5,1,0
897,police officer,0,3,3,0,154509,5,1,0
971,developer,1,5,3,0,146846,5,1,1
979,doctor,1,5,2,1,145082,5,1,0
717,developer,0,3,5,0,141873,5,1,0
458,police officer,1,2,5,0,140657,5,1,1
685,firefighter,0,3,5,0,140395,5,1,0
949,police officer,1,2,2,0,139189,5,1,0
940,worker,1,5,6,1,138073,5,1,0
986,police officer,1,1,7,0,137080,5,1,0
783,developer,1,1,4,1,132870,5,1,0
325,police officer,0,4,4,0,127556,5,1,0
1041,firefighter,0,1,0,1,124134,5,1,0
178,police officer,0,3,1,0,123416,5,1,0
192,worker,1,1,3,0,123133,5,1,0
526,doctor,1,3,3,1,119994,5,1,0
553,doctor,1,2,5,0,116956,5,1,0
388,doctor,1,5,7,1,113639,5,1,0
101,developer,1,4,6,0,112930,5,1,0
615,firefighter,1,2,6,0,111771,5,1,0
578,firefighter,1,2,6,0,110739,5,1,0
276,police officer,1,1,6,0,109213,5,1,0
452,worker,1,5,5,0,109006,5,1,0
330,doctor,1,2,1,1,108155,5,1,0
821,worker,1,4,7,0,104074,5,1,0
234,police officer,1,4,0,0,101621,5,1,0
189,worker,1,3,6,0,101468,5,1,0
851,developer,1,2,4,0,100261,5,1,0
1089,doctor,1,1,3,1,100075,5,1,0
540,worker,0,2,2,0,96699,5,1,0
415,firefighter,1,1,1,1,93825,5,1,0
208,firefighter,1,3,1,1,90086,5,1,0
512,developer,0,2,4,0,89819,5,1,0
718,firefighter,0,5,3,1,89778,5,1,0
961,police officer,1,5,4,1,85452,5,1,0
999,doctor,0,5,3,1,83783,5,1,0
1019,police officer,0,5,4,1,83611,5,1,0
707,developer,0,3,5,1,83601,5,1,0
346,firefighter,1,2,3,0,75017,5,1,0
681,worker,1,1,7,0,72191,5,1,0
310,doctor,0,4,2,1,64027,5,1,0
914,firefighter,1,5,5,0,63679,5,1,0
756,police officer,1,2,1,0,60096,5,1,0
721,firefighter,0,5,3,0,59537,5,1,0
1069,police officer,1,3,0,1,59400,5,1,0
478,worker,0,5,1,1,53964,5,1,0
184,worker,0,1,3,1,51873,5,1,0
701,police officer,1,4,3,1,51410,5,1,0
1009,developer,1,1,5,0,50859,5,1,0
956,doctor,0,2,3,0,45979,5,1,0
801,doctor,1,2,6,1,44072,5,1,0
825,worker,1,3,5,0,35800,5,1,0
122,firefighter,0,2,4,1,35579,5,1,0
822,developer,0,3,5,1,33988,5,1,0
252,firefighter,1,5,5,0,23807,5,1,0
470,worker,1,5,1,1,158242,4,1,0
165,firefighter,1,5,6,1,158166,4,1,0
205,developer,0,3,4,1,157711,4,1,0
860,police officer,1,4,7,1,155484,4,1,0
527,developer,1,3,7,1,154300,4,1,0
150,doctor,0,2,5,1,154202,4,1,0
349,firefighter,0,3,3,0,150355,4,1,0
322,worker,1,2,6,1,149792,4,1,0
467,developer,1,4,7,1,147966,4,1,0
771,firefighter,1,3,7,1,147772,4,1,0
677,doctor,1,3,6,1,146011,4,1,0
517,police officer,1,5,6,1,145854,4,1,0
1048,worker,1,2,6,0,142764,4,1,0
574,doctor,1,4,6,0,140725,4,1,0
695,police officer,1,2,6,1,140481,4,1,0
428,doctor,1,2,7,1,140395,4,1,0
856,police officer,1,4,2,0,137595,4,1,0
683,worker,0,4,5,0,129907,4,1,0
174,developer,1,4,6,1,127926,4,1,0
419,police officer,1,4,7,1,127089,4,1,0
321,developer,1,4,7,1,126897,4,1,0
967,doctor,1,5,6,1,126151,4,1,0
431,doctor,0,4,5,1,122799,4,1,0
348,developer,1,5,3,1,122407,4,1,0
393,police officer,1,2,6,0,119170,4,1,0
699,worker,0,2,5,0,118799,4,1,0
513,firefighter,1,5,4,0,118773,4,1,0
896,worker,1,4,7,1,114187,4,1,1
134,firefighter,0,3,3,0,113746,4,1,1
712,police officer,1,2,6,1,111367,4,1,1
840,police officer,0,3,4,1,106024,4,1,1
261,worker,1,2,0,1,105205,4,1,1
410,firefighter,0,1,1,1,105144,4,1,1
764,developer,1,3,4,0,102951,4,1,1
506,firefighter,0,5,1,1,98656,4,1,1
881,doctor,0,2,1,1,98474,4,1,1
927,doctor,1,1,0,0,92458,4,1,1
670,firefighter,1,1,6,0,90282,4,1,0
690,firefighter,0,2,1,1,88703,4,1,0
386,doctor,1,1,3,1,86551,4,1,0
1005,worker,1,4,7,1,85891,4,1,0
110,developer,1,5,7,1,83086,4,1,0
1020,worker,1,1,7,1,82834,4,1,0
620,firefighter,1,3,1,1,81484,4,1,0
1070,doctor,1,5,4,0,79760,4,1,0
1098,police officer,0,1,4,0,75749,4,1,0
916,police officer,0,4,0,1,72112,4,1,0
854,worker,0,5,5,1,70017,4,1,0
469,worker,0,5,1,0,67289,4,1,0
1018,worker,0,4,1,0,65055,4,1,0
832,developer,1,1,7,1,55706,4,1,0
241,doctor,1,1,4,1,54459,4,1,0
838,worker,0,2,2,1,51859,4,1,0
761,doctor,1,5,1,1,47209,4,1,0
456,firefighter,0,2,3,0,44464,4,1,0
932,police officer,1,4,2,1,38159,4,1,0
893,doctor,1,3,0,1,35966,4,1,1
785,worker,0,2,5,1,24118,4,1,1
242,firefighter,0,5,1,0,21770,4,1,1
193,worker,0,3,5,1,12599,4,1,1
810,developer,0,2,1,1,159624,3,1,1
471,doctor,1,5,7,1,159425,3,1,1
1058,police officer,0,5,1,1,155887,3,1,1
502,worker,1,4,4,1,153880,3,1,1
995,developer,1,3,6,0,152524,3,1,1
418,developer,1,5,2,1,149600,3,1,0
594,firefighter,1,1,1,1,146473,3,1,0
290,police officer,1,1,3,0,145256,3,1,0
710,doctor,1,4,1,0,145009,3,1,0
262,doctor,1,5,6,0,142469,3,1,0
1040,doctor,1,2,5,0,137109,3,1,0
637,police officer,1,1,1,0,135720,3,1,0
741,firefighter,1,4,2,0,133009,3,1,0
100,police officer,0,3,5,0,132638,3,1,0
423,police officer,1,4,7,1,129119,3,1,0
746,police officer,1,5,6,0,127158,3,1,0
844,police officer,1,3,4,1,122091,3,1,0
827,doctor,1,2,1,0,120201,3,1,0
960,firefighter,0,2,4,0,118644,3,1,0
586,worker,0,1,5,0,118336,3,1,0
1021,doctor,1,5,6,1,117594,3,1,0
245,doctor,0,5,5,1,116096,3,1,0
1056,doctor,0,4,5,1,113346,3,1,0
408,developer,1,3,0,0,111562,3,1,0
559,firefighter,0,4,5,0,111447,3,1,0
1099,firefighter,0,3,1,0,110864,3,1,0
314,worker,1,2,5,1,108646,3,1,0
250,worker,1,4,5,1,107476,3,1,0
726,doctor,0,3,1,0,105367,3,1,0
132,worker,1,3,3,0,102364,3,1,0
399,firefighter,1,4,7,1,97412,3,1,0
1032,doctor,1,4,2,0,96558,3,1,0
212,firefighter,0,4,5,1,95911,3,1,0
786,police officer,0,3,4,0,95343,3,1,0
445,doctor,1,5,7,0,94211,3,1,0
955,doctor,0,1,0,0,91429,3,1,0
1015,firefighter,1,5,0,1,86394,3,1,0
350,police officer,0,2,3,1,86071,3,1,0
125,doctor,1,1,6,0,75930,3,1,0
528,firefighter,1,3,5,0,69454,3,1,0
921,firefighter,0,1,0,1,62217,3,1,0
875,developer,0,2,5,1,54499,3,1,0
845,developer,1,1,5,0,52861,3,1,0
523,developer,1,1,7,0,48101,3,1,0
705,doctor,1,3,4,0,44770,3,1,0
461,doctor,1,3,6,0,40850,3,1,0
722,doctor,1,1,6,0,34865,3,1,0
1038,developer,1,4,2,1,32277,3,1,0
876,doctor,1,3,2,0,28851,3,1,0
584,worker,0,5,2,1,26699,3,1,0
200,firefighter,1,2,1,0,25787,3,1,0
991,doctor,0,5,5,0,159902,2,1,0
779,developer,1,4,2,1,158856,2,1,0
714,doctor,1,1,3,0,155534,2,1,0
244,doctor,1,5,6,0,153459,2,1,0
933,police officer,1,1,0,0,152895,2,1,0
267,firefighter,0,5,1,1,151985,2,1,0
1094,worker,1,2,6,1,151668,2,1,0
190,developer,1,5,1,1,150906,2,1,0
980,worker,1,1,3,0,150594,2,1,0
948,police officer,1,2,0,0,150356,2,1,0
820,doctor,1,4,5,1,144179,2,1,0
196,police officer,1,4,1,0,143686,2,1,0
384,worker,1,5,4,0,143590,2,1,0
472,doctor,0,1,0,1,142408,2,1,0
762,worker,1,3,7,0,141590,2,1,0
1014,doctor,0,4,2,1,141551,2,1,0
268,police officer,1,2,1,1,139805,2,1,0
347,firefighter,1,3,1,1,137947,2,1,0
215,developer,1,4,7,0,131861,2,1,0
1016,doctor,1,5,6,1,131219,2,1,0
665,police officer,0,3,0,0,128809,2,1,0
982,doctor,0,3,1,1,123849,2,1,0
181,developer,1,4,7,0,123222,2,1,0
638,developer,1,3,6,0,123221,2,1,0
686,worker,1,3,4,1,121864,2,1,0
791,worker,1,3,1,0,118204,2,1,0
243,worker,1,2,0,0,118018,2,1,0
799,police officer,1,5,4,0,115118,2,1,0
221,doctor,0,5,3,1,112832,2,1,0
113,firefighter,1,5,7,0,112723,2,1,0
387,doctor,1,4,5,0,108709,2,1,0
560,developer,1,3,5,1,107563,2,1,0
524,developer,0,3,1,1,105917,2,1,0
807,firefighter,1,3,0,0,104993,2,1,0
1074,developer,1,2,6,1,103778,2,1,0
515,police officer,0,5,1,0,103667,2,1,0
549,police officer,1,5,0,1,103531,2,1,0
978,worker,1,3,6,1,103166,2,1,0
889,worker,0,1,5,1,103093,2,1,0
324,police officer,1,1,6,0,102711,2,1,0
444,firefighter,1,3,5,1,100427,2,1,0
743,worker,1,5,2,0,100260,2,1,0
139,developer,1,5,7,1,98772,2,1,0
894,doctor,1,4,7,1,93420,2,1,1
966,doctor,1,3,6,1,92730,2,1,1
358,police officer,1,4,0,1,88719,2,1,1
552,firefighter,0,4,5,1,87817,2,1,1
655,worker,1,3,2,0,77538,2,1,1
254,firefighter,0,1,5,0,75877,2,1,1
260,firefighter,0,2,3,1,65679,2,1,1
954,worker,1,2,0,1,62752,2,1,1
585,developer,0,3,3,0,62524,2,1,1
441,police officer,0,4,3,1,61385,2,1,1
369,firefighter,1,5,0,0,59270,2,1,1
1004,police officer,1,2,6,1,55802,2,1,1
770,firefighter,1,1,3,0,39344,2,1,1
590,developer,1,2,2,0,36110,2,1,1
343,police officer,1,1,5,1,35968,2,1,1
158,firefighter,1,1,7,0,31602,2,1,1
409,police officer,1,4,7,0,29484,2,1,1
116,firefighter,0,3,5,0,22898,2,1,1
537,developer,1,4,3,1,22887,2,1,1
754,doctor,0,5,4,0,22208,2,1,1
1030,police officer,0,2,3,1,158119,1,1,0
500,police officer,0,1,6,1,154026,1,1,0
454,doctor,0,3,2,0,153429,1,1,0
794,police officer,0,2,4,1,152989,1,1,0
984,doctor,1,4,1,1,151699,1,1,0
976,police officer,1,3,4,0,151058,1,1,0
724,firefighter,0,2,3,0,150509,1,1,0
602,worker,0,3,6,0,150427,1,1,0
902,worker,1,4,5,1,150275,1,1,0
204,developer,1,1,1,0,150012,1,1,0
297,worker,0,4,6,1,148937,1,1,0
911,firefighter,1,5,4,0,144048,1,1,0
964,police officer,0,2,3,1,139006,1,1,0
604,doctor,1,1,6,1,137731,1,1,0
668,firefighter,0,4,7,0,132528,1,1,0
533,worker,1,1,6,1,131142,1,1,0
674,firefighter,0,3,5,0,130882,1,1,0
455,firefighter,1,2,0,0,129792,1,1,0
988,police officer,1,5,6,0,127424,1,1,0
861,doctor,1,5,3,0,122715,1,1,0
744,firefighter,0,4,6,0,122575,1,1,0
368,doctor,1,4,3,1,121704,1,1,0
950,firefighter,0,5,0,1,121700,1,1,0
199,doctor,0,5,0,1,118653,1,1,0
235,developer,1,3,2,1,116920,1,1,0
367,firefighter,1,1,0,1,116446,1,1,0
963,doctor,0,3,1,1,116298,1,1,0
689,developer,1,4,1,1,113507,1,1,0
374,firefighter,1,4,6,0,109850,1,1,0
732,firefighter,1,3,5,0,109173,1,1,0
172,firefighter,1,3,5,1,106805,1,1,0
531,developer,0,1,3,1,106399,1,1,0
326,worker,1,3,6,1,102838,1,1,0
635,developer,1,4,3,0,100528,1,1,0
656,worker,1,4,1,0,99889,1,1,1
962,worker,1,5,5,0,94141,1,1,1
534,firefighter,1,4,5,0,90803,1,1,1
228,police officer,0,3,1,1,90506,1,1,1
766,doctor,1,1,6,1,89148,1,1,1
563,police officer,1,2,5,0,85280,1,1,1
607,police officer,0,5,5,0,79338,1,1,1
603,doctor,0,5,2,1,68780,1,1,1
759,worker,0,4,4,1,55464,1,1,1
870,doctor,0,2,0,1,49212,1,1,1
818,firefighter,0,1,1,0,45631,1,1,1
294,police officer,0,1,2,1,42387,1,1,1
253,developer,0,2,1,1,39999,1,1,1
804,police officer,0,4,5,0,37413,1,1,1
648,developer,0,5,6,1,30579,1,1,0
580,police officer,0,1,2,0,28285,1,1,0
339,police officer,0,3,0,1,27770,1,1,0
147,firefighter,0,2,5,0,26783,1,1,0
858,doctor,1,4,1,0,23739,1,1,0
688,doctor,1,3,4,1,14738,1,1,0
1025,worker,1,4,0,0,12629,1,1,0
715,firefighter,0,1,0,1,156630,0,1,0
918,worker,0,4,1,1,154183,0,1,0
483,doctor,1,5,1,0,153427,0,1,0
716,police officer,1,5,7,0,152602,0,1,0
164,developer,0,1,1,1,150703,0,1,0
973,firefighter,1,2,1,0,149631,0,1,0
708,firefighter,1,5,6,1,147153,0,1,0
562,developer,1,1,6,0,146574,0,1,0
201,worker,0,5,3,1,145595,0,1,0
473,developer,0,3,3,0,144848,0,1,0
383,firefighter,0,2,3,1,144804,0,1,0
453,doctor,0,1,0,0,142764,0,1,0
404,developer,0,2,0,1,138069,0,1,0
457,worker,0,5,3,1,127630,0,1,0
636,firefighter,1,5,7,1,124688,0,1,0
1081,doctor,0,3,0,0,121965,0,1,0
194,police officer,0,4,3,0,121157,0,1,0
270,worker,1,5,2,1,114318,0,1,0
225,doctor,1,2,4,1,105366,0,1,0
285,police officer,1,4,7,1,100169,0,1,0
591,developer,0,2,4,0,98647,0,1,0
421,firefighter,0,2,2,1,92906,0,1,0
1031,firefighter,0,1,6,1,89647,0,1,0
545,worker,1,3,5,0,88849,0,1,0
249,firefighter,0,2,1,1,87130,0,1,0
505,developer,0,5,4,1,86515,0,1,0
278,firefighter,0,5,0,1,85232,0,1,0
385,firefighter,0,4,4,1,84881,0,1,0
319,firefighter,1,5,4,1,84086,0,1,0
763,doctor,0,4,3,0,81549,0,1,0
185,police officer,0,3,6,0,76690,0,1,0
934,firefighter,1,5,3,1,71342,0,1,1
304,worker,0,1,3,1,70224,0,1,1
230,worker,1,4,1,0,67606,0,1,1
1013,doctor,0,1,5,1,58362,0,1,1
123,doctor,0,3,3,1,50543,0,1,1
802,firefighter,1,5,7,1,49396,0,1,1
238,developer,1,2,7,1,47893,0,1,1
1054,firefighter,0,5,1,1,35306,0,1,1
573,police officer,1,5,0,0,30224,0,1,1
430,developer,0,3,6,1,21920,0,1,1
519,police officer,1,5,1,0,17202,0,1,0
316,doctor,1,4,4,1,16270,0,1,0
